Id,Probability
67141,0.0799164
67142,0.0288533
67143,0.0382505
67144,0.0221586
67145,0.211656
67146,0.0252306
67147,0.0492309
67148,0.0236417
67149,0.00976499
67150,0.0212208
67151,0.0263563
67152,0.0182595
67153,0.0875603
67154,0.0589509
67155,0.0501269
67156,0.0701973
67157,0.0330544
67158,0.0347391
67159,0.0332814
67160,0.0296328
67161,0.122147
67162,0.0445617
67163,0.02917
67164,0.0848173
67165,0.021251
67166,0.0221852
67167,0.00895432
67168,0.0376279
67169,0.0487664
67170,0.0359993
67171,0.10395
67172,0.0299584
67173,0.036709
67174,0.030863
67175,0.0219704
67176,0.0859421
67177,0.0346658
67178,0.0258558
67179,0.0228986
67180,0.0336968
67181,0.0289133
67182,0.0272834
67183,0.0746185
67184,0.0547822
67185,0.025257
67186,0.0282958
67187,0.0959948
67188,0.0357233
67189,0.0264383
67190,0.108096
67191,0.025429
67192,0.090266
67193,0.0381039
67194,0.154013
67195,0.117659
67196,0.13704
67197,0.0392679
67198,0.0156583
67199,0.025256
67200,0.0753287
67201,0.0852802
67202,0.0164673
67203,0.0137464
67204,0.030464
67205,0.0216829
67206,0.0304898
67207,0.0418102
67208,0.0281902
67209,0.0709209
67210,0.0319297
67211,0.0317476
67212,0.0511055
67213,0.188232
67214,0.0919535
67215,0.0724285
67216,0.0352318
67217,0.0369397
67218,0.0542939
67219,0.0314841
67220,0.0718358
67221,0.0246362
67222,0.0741511
67223,0.0279398
67224,0.0244077
67225,0.0426417
67226,0.069592
67227,0.028377
67228,0.163924
67229,0.0277898
67230,0.0276067
67231,0.142913
67232,0.0419939
67233,0.126651
67234,0.158848
67235,0.0759827
67236,0.0180676
67237,0.04314
67238,0.189685
67239,0.124296
67240,0.0360009
67241,0.0243872
67242,0.0884611
67243,0.0136021
67244,0.112867
67245,0.0765563
67246,0.035714
67247,0.0526175
67248,0.0540923
67249,0.0129617
67250,0.0273889
67251,0.0306771
67252,0.0676634
67253,0.149472
67254,0.0559633
67255,0.0143251
67256,0.0775615
67257,0.0922808
67258,0.153305
67259,0.022091
67260,0.0364195
67261,0.0325982
67262,0.134355
67263,0.0393959
67264,0.135564
67265,0.0397075
67266,0.0506846
67267,0.108376
67268,0.0952233
67269,0.0282305
67270,0.0334024
67271,0.0734584
67272,0.0825532
67273,0.0553729
67274,0.313231
67275,0.0576006
67276,0.0407663
67277,0.0253059
67278,0.112245
67279,0.0363061
67280,0.02166
67281,0.02055
67282,0.0243763
67283,0.0357226
67284,0.0652931
67285,0.160835
67286,0.127388
67287,0.0282636
67288,0.0504544
67289,0.0115929
67290,0.0374154
67291,0.0277137
67292,0.0144964
67293,0.033089
67294,0.59967
67295,0.0450646
67296,0.0491496
67297,0.0247847
67298,0.114005
67299,0.0166186
67300,0.0137229
67301,0.0900484
67302,0.0648421
67303,0.0610333
67304,0.0967314
67305,0.0335827
67306,0.121821
67307,0.0312972
67308,0.0445755
67309,0.051884
67310,0.0709159
67311,0.0692524
67312,0.183432
67313,0.0328466
67314,0.023683
67315,0.0453107
67316,0.0336256
67317,0.0832969
67318,0.0605983
67319,0.058036
67320,0.0208372
67321,0.0284184
67322,0.082765
67323,0.0312742
67324,0.0342986
67325,0.678722
67326,0.0401903
67327,0.0580809
67328,0.0421131
67329,0.0853087
67330,0.0228435
67331,0.0298899
67332,0.160053
67333,0.0273556
67334,0.0568364
67335,0.0368296
67336,0.0656964
67337,0.05167
67338,0.0124411
67339,0.0363426
67340,0.0709305
67341,0.123301
67342,0.0147102
67343,0.135398
67344,0.0308063
67345,0.0154274
67346,0.0434313
67347,0.558905
67348,0.0653092
67349,0.0902154
67350,0.0465139
67351,0.295858
67352,0.0198998
67353,0.0325345
67354,0.0798804
67355,0.023061
67356,0.132712
67357,0.104079
67358,0.0396773
67359,0.0486414
67360,0.0292055
67361,0.0176302
67362,0.0606627
67363,0.212106
67364,0.0317149
67365,0.0579449
67366,0.0699549
67367,0.0940218
67368,0.0503858
67369,0.0315902
67370,0.0984034
67371,0.0354278
67372,0.12445
67373,0.036746
67374,0.075197
67375,0.0279095
67376,0.0416326
67377,0.210029
67378,0.031037
67379,0.0466482
67380,0.0235751
67381,0.0205677
67382,0.0291784
67383,0.174524
67384,0.136707
67385,0.0243089
67386,0.0196902
67387,0.00397083
67388,0.0541404
67389,0.0692135
67390,0.0979002
67391,0.146642
67392,0.120841
67393,0.100673
67394,0.076565
67395,0.0278691
67396,0.023873
67397,0.0283688
67398,0.0675084
67399,0.0437336
67400,0.0314255
67401,0.179858
67402,0.0664542
67403,0.109464
67404,0.0959613
67405,0.0924149
67406,0.0354615
67407,0.184829
67408,0.0815846
67409,0.051832
67410,0.0176737
67411,0.0286997
67412,0.0261686
67413,0.0550467
67414,0.0426963
67415,0.0348524
67416,0.0317113
67417,0.0514206
67418,0.0321488
67419,0.0782824
67420,0.0644125
67421,0.0769474
67422,0.159835
67423,0.0390445
67424,0.0602876
67425,0.0233643
67426,0.0479087
67427,0.0278449
67428,0.0176775
67429,0.0688531
67430,0.0490873
67431,0.0257841
67432,0.03954
67433,0.074011
67434,0.221479
67435,0.283272
67436,0.0582432
67437,0.0397776
67438,0.0591303
67439,0.141835
67440,0.0313044
67441,0.0304637
67442,0.0449755
67443,0.0135916
67444,0.0590097
67445,0.109785
67446,0.0262883
67447,0.121941
67448,0.0457209
67449,0.164761
67450,0.0837744
67451,0.0698759
67452,0.0275893
67453,0.0416172
67454,0.020434
67455,0.04449
67456,0.0251216
67457,0.0745677
67458,0.0414169
67459,0.0726885
67460,0.110229
67461,0.0254935
67462,0.0369743
67463,0.0536551
67464,0.145127
67465,0.0415034
67466,0.0445666
67467,0.0757144
67468,0.0388281
67469,0.102446
67470,0.0149611
67471,0.032636
67472,0.0612661
67473,0.136407
67474,0.0377908
67475,0.025654
67476,0.0627046
67477,0.316544
67478,0.0238295
67479,0.0107815
67480,0.13103
67481,0.0497024
67482,0.0238184
67483,0.119647
67484,0.0385903
67485,0.0392602
67486,0.0307244
67487,0.0519695
67488,0.0179923
67489,0.0233308
67490,0.33047
67491,0.0409369
67492,0.0344087
67493,0.04136
67494,0.155268
67495,0.0639981
67496,0.0554581
67497,0.0375136
67498,0.0290007
67499,0.0491156
67500,0.0290307
67501,0.0355762
67502,0.08447
67503,0.0652418
67504,0.0471262
67505,0.0136991
67506,0.0633997
67507,0.0402943
67508,0.0643109
67509,0.0628615
67510,0.0407258
67511,0.0406673
67512,0.0446442
67513,0.0326909
67514,0.0259006
67515,0.203717
67516,0.0457677
67517,0.0208039
67518,0.363102
67519,0.0757775
67520,0.0702084
67521,0.0327918
67522,0.0877993
67523,0.335264
67524,0.0445213
67525,0.0709134
67526,0.0795248
67527,0.423331
67528,0.0273227
67529,0.122472
67530,0.0440156
67531,0.0265414
67532,0.0155775
67533,0.0814249
67534,0.0307648
67535,0.0792779
67536,0.12234
67537,0.0117202
67538,0.018957
67539,0.18136
67540,0.0539096
67541,0.0326147
67542,0.151753
67543,0.0569716
67544,0.060359
67545,0.0410526
67546,0.0864954
67547,0.0588822
67548,0.0331206
67549,0.0315767
67550,0.189075
67551,0.0060833
67552,0.013572
67553,0.132864
67554,0.0816706
67555,0.0340509
67556,0.0273819
67557,0.0196984
67558,0.0976636
67559,0.0282423
67560,0.047589
67561,0.0942634
67562,0.0406179
67563,0.154038
67564,0.0574012
67565,0.178977
67566,0.0416082
67567,0.0514102
67568,0.14742
67569,0.0382409
67570,0.0680312
67571,0.0431621
67572,0.019294
67573,0.0844085
67574,0.0367924
67575,0.0452049
67576,0.018064
67577,0.0276234
67578,0.0768944
67579,0.0369776
67580,0.0464144
67581,0.0472206
67582,0.0208411
67583,0.146255
67584,0.067069
67585,0.0673224
67586,0.0433715
67587,0.0775408
67588,0.095409
67589,0.0777381
67590,0.025181
67591,0.046512
67592,0.061999
67593,0.350748
67594,0.0955857
67595,0.0772715
67596,0.156883
67597,0.0267267
67598,0.0228599
67599,0.118637
67600,0.0242475
67601,0.0851008
67602,0.0800731
67603,0.0334678
67604,0.0148689
67605,0.235166
67606,0.0226084
67607,0.0481999
67608,0.0390536
67609,0.0332756
67610,0.0250157
67611,0.041858
67612,0.0304017
67613,0.0710959
67614,0.0332139
67615,0.0282978
67616,0.0141192
67617,0.00521443
67618,0.0211036
67619,0.0201774
67620,0.0419589
67621,0.0393101
67622,0.0344199
67623,0.0325927
67624,0.0525181
67625,0.0334677
67626,0.0209249
67627,0.0815827
67628,0.0796398
67629,0.00842284
67630,0.0203475
67631,0.0224218
67632,0.0521106
67633,0.0727407
67634,0.0276038
67635,0.0482973
67636,0.0478477
67637,0.0163838
67638,0.0336157
67639,0.042062
67640,0.172439
67641,0.0437809
67642,0.0314685
67643,0.0214416
67644,0.057511
67645,0.0586755
67646,0.0673969
67647,0.00924305
67648,0.0110415
67649,0.101491
67650,0.0857473
67651,0.103622
67652,0.193126
67653,0.0918375
67654,0.0383287
67655,0.023208
67656,0.358861
67657,0.0197886
67658,0.0931557
67659,0.0578925
67660,0.0665537
67661,0.0696468
67662,0.880591
67663,0.0637768
67664,0.0215205
67665,0.073855
67666,0.0636369
67667,0.324291
67668,0.063898
67669,0.0397087
67670,0.0231562
67671,0.0508338
67672,0.0160337
67673,0.0333383
67674,0.0424524
67675,0.15926
67676,0.0860342
67677,0.0379349
67678,0.0284262
67679,0.167511
67680,0.104493
67681,0.0286588
67682,0.0127334
67683,0.122492
67684,0.0440249
67685,0.0466337
67686,0.0326228
67687,0.0505513
67688,0.0510714
67689,0.0761461
67690,0.175327
67691,0.190407
67692,0.0165477
67693,0.0703627
67694,0.0258715
67695,0.157037
67696,0.0598716
67697,0.0573777
67698,0.128347
67699,0.0352324
67700,0.0200646
67701,0.0218235
67702,0.0157115
67703,0.168166
67704,0.0299178
67705,0.0722798
67706,0.0139458
67707,0.0395424
67708,0.104515
67709,0.0305152
67710,0.0614267
67711,0.0397744
67712,0.179159
67713,0.0228572
67714,0.0328242
67715,0.018547
67716,0.0736496
67717,0.0121743
67718,0.00186182
67719,0.0446739
67720,0.0248511
67721,0.0689989
67722,0.046627
67723,0.0253392
67724,0.0419911
67725,0.0132459
67726,0.0146162
67727,0.150005
67728,0.049725
67729,0.0223831
67730,0.0736897
67731,0.0204136
67732,0.0384511
67733,0.0224261
67734,0.0615154
67735,0.0522081
67736,0.0589527
67737,0.12802
67738,0.699264
67739,0.0341775
67740,0.00736195
67741,0.0682423
67742,0.038806
67743,0.0901041
67744,0.989329
67745,0.0587696
67746,0.0196386
67747,0.0198912
67748,0.0424036
67749,0.0487092
67750,0.149978
67751,0.065544
67752,0.0635506
67753,0.0107646
67754,0.129512
67755,0.0283203
67756,0.383063
67757,0.0355983
67758,0.050955
67759,0.0345158
67760,0.0255827
67761,0.0288056
67762,0.106978
67763,0.146693
67764,0.0379534
67765,0.023351
67766,0.0397286
67767,0.0422084
67768,0.032534
67769,0.0541255
67770,0.0228062
67771,0.0390772
67772,0.0644506
67773,0.0757245
67774,0.0140573
67775,0.0767077
67776,0.0297957
67777,0.09698
67778,0.109756
67779,0.195717
67780,0.27118
67781,0.0200347
67782,0.027226
67783,0.109991
67784,0.0407056
67785,0.0849415
67786,0.0338849
67787,0.0169819
67788,0.0684753
67789,0.0808034
67790,0.0611769
67791,0.186299
67792,0.0855246
67793,0.0357664
67794,0.14586
67795,0.0712597
67796,0.0465783
67797,0.109189
67798,0.266452
67799,0.15943
67800,0.0570471
67801,0.13465
67802,0.0692948
67803,0.123088
67804,0.136478
67805,0.0676606
67806,0.0313483
67807,0.025987
67808,0.0409245
67809,0.0902448
67810,0.593904
67811,0.103523
67812,0.0841188
67813,0.0980384
67814,0.029936
67815,0.0334117
67816,0.239463
67817,0.112907
67818,0.0208135
67819,0.0300036
67820,0.0502838
67821,0.0370212
67822,0.136567
67823,0.0337108
67824,0.0641162
67825,0.0862322
67826,0.136138
67827,0.0455269
67828,0.0977741
67829,0.0436351
67830,0.0183701
67831,0.0344258
67832,0.0937123
67833,0.109405
67834,0.0605196
67835,0.0540714
67836,0.114615
67837,0.0207275
67838,0.0544653
67839,0.0565328
67840,0.0519011
67841,0.0574324
67842,0.131765
67843,0.0661526
67844,0.0462427
67845,0.106865
67846,0.0153589
67847,0.101458
67848,0.0512049
67849,0.0310762
67850,0.0703684
67851,0.0811926
67852,0.0287059
67853,0.0670587
67854,0.118911
67855,0.370073
67856,0.0211412
67857,0.0378506
67858,0.0290178
67859,0.0147264
67860,0.0422094
67861,0.0219493
67862,0.334249
67863,0.044068
67864,0.104724
67865,0.0193323
67866,0.0518493
67867,0.10511
67868,0.037267
67869,0.116028
67870,0.0910378
67871,0.058922
67872,0.0785885
67873,0.0455633
67874,0.0272334
67875,0.134548
67876,0.0412428
67877,0.0798687
67878,0.08442
67879,0.033019
67880,0.0406234
67881,0.0571731
67882,0.0191284
67883,0.170961
67884,0.0351819
67885,0.0572469
67886,0.0351712
67887,0.10639
67888,0.0716463
67889,0.0885897
67890,0.11688
67891,0.0242862
67892,0.0503025
67893,0.0865963
67894,0.0421773
67895,0.0220218
67896,0.0805623
67897,0.0993753
67898,0.0274488
67899,0.0299505
67900,0.0358751
67901,0.119691
67902,0.0392481
67903,0.0284162
67904,0.0686233
67905,0.0225626
67906,0.0497968
67907,0.0852577
67908,0.0399972
67909,0.0421727
67910,0.0685531
67911,0.0625079
67912,0.0573034
67913,0.0309665
67914,0.188935
67915,0.057495
67916,0.0425187
67917,0.0653955
67918,0.0878776
67919,0.0158397
67920,0.533431
67921,0.0785393
67922,0.0535201
67923,0.053486
67924,0.0499459
67925,0.773128
67926,0.0702859
67927,0.102913
67928,0.0145109
67929,0.0639057
67930,0.0491348
67931,0.0138918
67932,0.032216
67933,0.101043
67934,0.0553335
67935,0.0300089
67936,0.0360456
67937,0.0895861
67938,0.0948644
67939,0.0439011
67940,0.0245688
67941,0.0212364
67942,0.0381888
67943,0.0947973
67944,0.0319912
67945,0.0684367
67946,0.0851799
67947,0.0628859
67948,0.000284459
67949,0.0872875
67950,0.0324464
67951,0.095318
67952,0.056369
67953,0.0614163
67954,0.0243563
67955,0.0511028
67956,0.0273474
67957,0.0671703
67958,0.0106021
67959,0.116966
67960,0.0266554
67961,0.154768
67962,0.233914
67963,0.0532974
67964,0.0741337
67965,0.14422
67966,0.0215624
67967,0.0206826
67968,0.0504731
67969,0.040934
67970,0.0655876
67971,0.129507
67972,0.0445394
67973,0.0129464
67974,0.0595958
67975,0.0668761
67976,0.0448885
67977,0.0255803
67978,0.0353929
67979,0.0420356
67980,0.0227363
67981,0.0383752
67982,0.00851375
67983,0.0705425
67984,0.0210438
67985,0.195527
67986,0.0367052
67987,0.0596065
67988,0.735729
67989,0.0236277
67990,0.0250096
67991,0.0363574
67992,0.0756055
67993,0.0185075
67994,0.0878899
67995,0.579154
67996,0.044306
67997,0.045288
67998,0.0911431
67999,0.0836333
68000,0.0755278
68001,0.0869137
68002,0.237365
68003,0.118489
68004,0.0464469
68005,0.104339
68006,0.0577015
68007,0.111722
68008,0.0278736
68009,0.0412213
68010,0.0762285
68011,0.0884798
68012,0.0601733
68013,0.023165
68014,0.291994
68015,0.077028
68016,0.0184647
68017,0.0308261
68018,0.037568
68019,0.0257718
68020,0.0323797
68021,0.0177356
68022,0.143547
68023,0.0716334
68024,0.0809498
68025,0.0460734
68026,0.0418914
68027,0.0439602
68028,0.0328905
68029,0.0265959
68030,0.0521393
68031,0.126274
68032,0.0215815
68033,0.0644442
68034,0.0711559
68035,0.0748038
68036,0.0862951
68037,0.138765
68038,0.0688153
68039,0.546682
68040,0.048674
68041,0.0305029
68042,0.016615
68043,0.033538
68044,0.138249
68045,0.0356075
68046,0.0504348
68047,0.0286517
68048,0.00233199
68049,0.0326571
68050,0.0801955
68051,0.0424239
68052,0.270803
68053,0.0531844
68054,0.230884
68055,0.0674265
68056,0.147605
68057,0.100576
68058,0.0167007
68059,0.0262995
68060,0.11294
68061,0.0397914
68062,0.098308
68063,0.186354
68064,0.0564555
68065,0.0159032
68066,0.090196
68067,0.0542065
68068,0.130577
68069,0.0125843
68070,0.0227078
68071,0.047739
68072,0.0899533
68073,0.0542621
68074,0.228733
68075,0.0418821
68076,0.0379342
68077,0.0493618
68078,0.0453367
68079,0.0613052
68080,0.0354235
68081,0.0683531
68082,0.0519422
68083,0.0507952
68084,0.0482386
68085,0.0512796
68086,0.0771833
68087,0.0370879
68088,0.0830941
68089,0.0242783
68090,0.0631463
68091,0.0117046
68092,0.0142879
68093,0.121179
68094,0.046242
68095,0.0215904
68096,0.0465155
68097,0.190141
68098,0.0313215
68099,0.0228144
68100,0.0136311
68101,0.0657499
68102,0.0951122
68103,0.0485538
68104,0.0463707
68105,0.0434639
68106,0.0575138
68107,0.0305741
68108,0.121464
68109,0.0772981
68110,0.0880288
68111,0.0432888
68112,0.0359842
68113,0.0292424
68114,0.0450603
68115,0.118508
68116,0.045017
68117,0.0343587
68118,0.0607529
68119,0.0738082
68120,0.01014
68121,0.0824743
68122,0.135406
68123,0.0214867
68124,0.0428676
68125,0.0152901
68126,0.559318
68127,0.0258443
68128,0.0240105
68129,0.0592788
68130,0.312392
68131,0.0170437
68132,0.101123
68133,0.121624
68134,0.0504388
68135,0.0496566
68136,0.0526453
68137,0.232775
68138,0.152911
68139,0.0182392
68140,0.407785
68141,0.0114969
68142,0.0408816
68143,0.0676071
68144,0.0394852
68145,0.061967
68146,0.129316
68147,0.0199372
68148,0.0275724
68149,0.038941
68150,0.0517313
68151,0.0295575
68152,0.0684562
68153,0.0161196
68154,0.238165
68155,0.0463315
68156,0.0331809
68157,0.0500879
68158,0.0514819
68159,0.0297232
68160,0.0149065
68161,0.0645475
68162,0.0992208
68163,0.0675009
68164,0.0344311
68165,0.0309146
68166,0.0209026
68167,0.0846054
68168,0.0840535
68169,0.150863
68170,0.118004
68171,0.0184766
68172,0.0959912
68173,0.122998
68174,0.0346475
68175,0.101097
68176,0.016909
68177,0.033755
68178,0.0386157
68179,0.0229332
68180,0.0300698
68181,0.126385
68182,0.0460771
68183,0.0411592
68184,0.0453085
68185,0.0594754
68186,0.0355339
68187,0.0205829
68188,0.0558411
68189,0.0892708
68190,0.039473
68191,0.0742154
68192,0.0707711
68193,0.0755087
68194,0.0180493
68195,0.111519
68196,0.0677727
68197,0.0320341
68198,0.0292777
68199,0.0574027
68200,0.0460142
68201,0.051929
68202,0.0464652
68203,0.0752823
68204,0.0373357
68205,0.0784273
68206,0.0571747
68207,0.0644965
68208,0.104859
68209,0.0816872
68210,0.0178819
68211,0.259237
68212,0.0680259
68213,0.0177387
68214,0.0246094
68215,0.0509349
68216,0.0529834
68217,0.0222525
68218,0.0672612
68219,0.0439272
68220,0.0274061
68221,0.0252624
68222,0.086041
68223,0.120797
68224,0.0206679
68225,0.0797593
68226,0.0197074
68227,0.0496013
68228,0.0164813
68229,0.0958527
68230,0.189837
68231,0.112658
68232,0.0272791
68233,0.029198
68234,0.140114
68235,0.0479117
68236,0.0549344
68237,0.0667375
68238,0.0862767
68239,0.117974
68240,0.0368497
68241,0.0860748
68242,0.0155554
68243,0.138332
68244,0.0315027
68245,0.0310589
68246,0.0264764
68247,0.0364751
68248,0.0538544
68249,0.0450128
68250,0.097369
68251,0.0663389
68252,0.112547
68253,0.0808536
68254,0.0371327
68255,0.04061
68256,0.0543953
68257,0.142744
68258,0.0355681
68259,0.0373549
68260,0.0367972
68261,0.13667
68262,0.0451446
68263,0.0252719
68264,0.0185361
68265,0.038236
68266,0.0282105
68267,0.363575
68268,0.0452232
68269,0.0255691
68270,0.182656
68271,0.0553611
68272,0.0312627
68273,0.0448698
68274,0.326004
68275,0.0562606
68276,0.0145041
68277,0.187758
68278,0.0614919
68279,0.111542
68280,0.0453802
68281,0.0169083
68282,0.0579607
68283,0.0906577
68284,0.0669671
68285,0.0614135
68286,0.0189564
68287,0.0284591
68288,0.0875556
68289,0.0817068
68290,0.0166139
68291,0.0228735
68292,0.0495057
68293,0.0216969
68294,0.017539
68295,0.0315911
68296,0.142261
68297,0.03279
68298,0.0121645
68299,0.0919903
68300,0.0225217
68301,0.0945046
68302,0.415149
68303,0.0466669
68304,0.0300029
68305,0.0891521
68306,0.0277907
68307,0.0601617
68308,0.120689
68309,0.0305147
68310,0.0700456
68311,0.0297312
68312,0.190595
68313,0.0481298
68314,0.0306444
68315,0.0422394
68316,0.0282937
68317,0.0303006
68318,0.119046
68319,0.0471151
68320,0.305616
68321,0.0765775
68322,0.0399852
68323,0.0507583
68324,0.083133
68325,0.0260384
68326,0.0803991
68327,0.0502894
68328,0.115542
68329,0.124612
68330,0.0350949
68331,0.01237
68332,0.0342186
68333,0.0632191
68334,0.0949897
68335,0.128945
68336,0.040938
68337,0.183591
68338,0.277975
68339,0.0792545
68340,0.0406211
68341,0.0312698
68342,0.0730769
68343,0.0277606
68344,0.0709138
68345,0.0486662
68346,0.0550688
68347,0.039978
68348,0.040312
68349,0.0355419
68350,0.0330427
68351,0.244629
68352,0.0157919
68353,0.0710684
68354,0.0556372
68355,0.0379811
68356,0.0915418
68357,0.0677841
68358,0.372526
68359,0.0306889
68360,0.0163318
68361,0.0938566
68362,0.0369691
68363,0.0282353
68364,0.0312768
68365,0.0727906
68366,0.201307
68367,0.0591206
68368,0.0198865
68369,0.0424914
68370,0.0483659
68371,0.0327641
68372,0.0774188
68373,0.0656315
68374,0.0367491
68375,0.113291
68376,0.038007
68377,0.0336795
68378,0.0677852
68379,0.0307193
68380,0.0413254
68381,0.104931
68382,0.0433368
68383,0.17947
68384,0.0889057
68385,0.0936866
68386,0.0861214
68387,0.0212697
68388,0.0369067
68389,0.039468
68390,0.236211
68391,0.138639
68392,0.0570599
68393,0.0252731
68394,0.0765932
68395,0.0499409
68396,0.0358253
68397,0.0130984
68398,0.0187421
68399,0.050934
68400,0.0218621
68401,0.0220072
68402,0.143513
68403,0.0340148
